fcst_hub_epiweek,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_confirmed,obs,week_ahead,fcst_date,name,start_date,end_date
14,virginislands,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,,2020-11-01,Virgin Islands,2020-03-22,2020-03-28
14,washington,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,2237,1,,2020-11-01,Washington,2020-03-22,2020-03-28
14,westvirginia,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1,,2020-11-01,West Virginia,2020-03-22,2020-03-28
14,wisconsin,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,1,,2020-11-01,Wisconsin,2020-03-22,2020-03-28
14,wyoming,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1,,2020-11-01,Wyoming,2020-03-22,2020-03-28
15,alabama,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,1,,2020-11-01,Alabama,2020-03-29,2020-04-04
15,alaska,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,,2020-11-01,Alaska,2020-03-29,2020-04-04
15,arizona,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1,,2020-11-01,Arizona,2020-03-29,2020-04-04
15,arkansas,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1,,2020-11-01,Arkansas,2020-03-29,2020-04-04
15,california,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,1,,2020-11-01,California,2020-03-29,2020-04-04
15,colorado,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,2504,1,,2020-11-01,Colorado,2020-03-29,2020-04-04
15,connecticut,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,1,,2020-11-01,Connecticut,2020-03-29,2020-04-04
15,delaware,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1,,2020-11-01,Delaware,2020-03-29,2020-04-04
15,districtofcolumbia,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,1,,2020-11-01,District of Columbia,2020-03-29,2020-04-04
15,florida,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,7774,1,,2020-11-01,Florida,2020-03-29,2020-04-04
15,georgia,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,3794,1,,2020-11-01,Georgia,2020-03-29,2020-04-04
15,hawaii,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1,,2020-11-01,Hawaii,2020-03-29,2020-04-04
15,idaho,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,1,,2020-11-01,Idaho,2020-03-29,2020-04-04
15,illinois,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,6866,1,,2020-11-01,Illinois,2020-03-29,2020-04-04
15,indiana,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,1,,2020-11-01,Indiana,2020-03-29,2020-04-04
15,iowa,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1,,2020-11-01,Iowa,2020-03-29,2020-04-04
15,kansas,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1,,2020-11-01,Kansas,2020-03-29,2020-04-04
15,kentucky,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1,,2020-11-01,Kentucky,2020-03-29,2020-04-04
15,louisiana,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,9181,1,,2020-11-01,Louisiana,2020-03-29,2020-04-04
15,maine,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1,,2020-11-01,Maine,2020-03-29,2020-04-04
15,maryland,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,1,,2020-11-01,Maryland,2020-03-29,2020-04-04
15,massachusetts,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,8292,1,,2020-11-01,Massachusetts,2020-03-29,2020-04-04
15,michigan,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,1,,2020-11-01,Michigan,2020-03-29,2020-04-04
15,minnesota,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1,,2020-11-01,Minnesota,2020-03-29,2020-04-04
15,mississippi,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,1,,2020-11-01,Mississippi,2020-03-29,2020-04-04
15,missouri,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1,,2020-11-01,Missouri,2020-03-29,2020-04-04
15,montana,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1,,2020-11-01,Montana,2020-03-29,2020-04-04
15,nebraska,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1,,2020-11-01,Nebraska,2020-03-29,2020-04-04
15,nevada,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1,,2020-11-01,Nevada,2020-03-29,2020-04-04
15,newhampshire,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,1,,2020-11-01,New Hampshire,2020-03-29,2020-04-04
15,newjersey,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,1,,2020-11-01,New Jersey,2020-03-29,2020-04-04
15,newmexico,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1,,2020-11-01,New Mexico,2020-03-29,2020-04-04
15,newyork,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,61433,1,,2020-11-01,New York,2020-03-29,2020-04-04
15,northcarolina,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1530,1,,2020-11-01,North Carolina,2020-03-29,2020-04-04
15,northdakota,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1,,2020-11-01,North Dakota,2020-03-29,2020-04-04
15,ohio,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,2333,1,,2020-11-01,Ohio,2020-03-29,2020-04-04
15,oklahoma,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,1,,2020-11-01,Oklahoma,2020-03-29,2020-04-04
15,oregon,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1,,2020-11-01,Oregon,2020-03-29,2020-04-04
15,pennsylvania,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,1,,2020-11-01,Pennsylvania,2020-03-29,2020-04-04
15,puertorico,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,1,,2020-11-01,Puerto Rico,2020-03-29,2020-04-04
15,rhodeisland,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,1,,2020-11-01,Rhode Island,2020-03-29,2020-04-04
15,southcarolina,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1,,2020-11-01,South Carolina,2020-03-29,2020-04-04
15,southdakota,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1,,2020-11-01,South Dakota,2020-03-29,2020-04-04
15,tennessee,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1,,2020-11-01,Tennessee,2020-03-29,2020-04-04
15,texas,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,4112,1,,2020-11-01,Texas,2020-03-29,2020-04-04
15,utah,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,1,,2020-11-01,Utah,2020-03-29,2020-04-04
15,vermont,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1,,2020-11-01,Vermont,2020-03-29,2020-04-04
15,virginia,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1,,2020-11-01,Virginia,2020-03-29,2020-04-04
15,virginislands,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,,2020-11-01,Virgin Islands,2020-03-29,2020-04-04
15,washington,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,3217,1,,2020-11-01,Washington,2020-03-29,2020-04-04
15,westvirginia,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,1,,2020-11-01,West Virginia,2020-03-29,2020-04-04
15,wisconsin,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,1,,2020-11-01,Wisconsin,2020-03-29,2020-04-04
15,wyoming,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1,,2020-11-01,Wyoming,2020-03-29,2020-04-04
16,alabama,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1,,2020-11-01,Alabama,2020-04-05,2020-04-11
16,alaska,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1,,2020-11-01,Alaska,2020-04-05,2020-04-11
16,arizona,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1,,2020-11-01,Arizona,2020-04-05,2020-04-11
16,arkansas,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1,,2020-11-01,Arkansas,2020-04-05,2020-04-11
16,california,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,1,,2020-11-01,California,2020-04-05,2020-04-11
16,colorado,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,1,,2020-11-01,Colorado,2020-04-05,2020-04-11
16,connecticut,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,6234,1,,2020-11-01,Connecticut,2020-04-05,2020-04-11
16,delaware,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,1,,2020-11-01,Delaware,2020-04-05,2020-04-11
16,districtofcolumbia,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,1,,2020-11-01,District of Columbia,2020-04-05,2020-04-11
16,florida,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,6957,1,,2020-11-01,Florida,2020-04-05,2020-04-11
16,georgia,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,1,,2020-11-01,Georgia,2020-04-05,2020-04-11
16,hawaii,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1,,2020-11-01,Hawaii,2020-04-05,2020-04-11
16,idaho,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1,,2020-11-01,Idaho,2020-04-05,2020-04-11
16,illinois,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,8823,1,,2020-11-01,Illinois,2020-04-05,2020-04-11
16,indiana,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,3482,1,,2020-11-01,Indiana,2020-04-05,2020-04-11
16,iowa,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,1,,2020-11-01,Iowa,2020-04-05,2020-04-11
16,kansas,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,1,,2020-11-01,Kansas,2020-04-05,2020-04-11
16,kentucky,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,1,,2020-11-01,Kentucky,2020-04-05,2020-04-11
16,louisiana,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,1,,2020-11-01,Louisiana,2020-04-05,2020-04-11
16,maine,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1,,2020-11-01,Maine,2020-04-05,2020-04-11
16,maryland,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,4569,1,,2020-11-01,Maryland,2020-04-05,2020-04-11
16,massachusetts,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,12147,1,,2020-11-01,Massachusetts,2020-04-05,2020-04-11
16,michigan,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,9765,1,,2020-11-01,Michigan,2020-04-05,2020-04-11
16,minnesota,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1,,2020-11-01,Minnesota,2020-04-05,2020-04-11
16,mississippi,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1,,2020-11-01,Mississippi,2020-04-05,2020-04-11
16,missouri,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1,,2020-11-01,Missouri,2020-04-05,2020-04-11
16,montana,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1,,2020-11-01,Montana,2020-04-05,2020-04-11
16,nebraska,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1,,2020-11-01,Nebraska,2020-04-05,2020-04-11
16,nevada,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,1,,2020-11-01,Nevada,2020-04-05,2020-04-11
16,newhampshire,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1,,2020-11-01,New Hampshire,2020-04-05,2020-04-11
16,newjersey,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,24027,1,,2020-11-01,New Jersey,2020-04-05,2020-04-11
16,newmexico,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,1,,2020-11-01,New Mexico,2020-04-05,2020-04-11
16,newyork,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,67193,1,,2020-11-01,New York,2020-04-05,2020-04-11
16,northcarolina,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1,,2020-11-01,North Carolina,2020-04-05,2020-04-11
16,northdakota,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1,,2020-11-01,North Dakota,2020-04-05,2020-04-11
16,ohio,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,2511,1,,2020-11-01,Ohio,2020-04-05,2020-04-11
16,oklahoma,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,1,,2020-11-01,Oklahoma,2020-04-05,2020-04-11
16,oregon,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1,,2020-11-01,Oregon,2020-04-05,2020-04-11
16,pennsylvania,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,1,,2020-11-01,Pennsylvania,2020-04-05,2020-04-11
16,puertorico,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1,,2020-11-01,Puerto Rico,2020-04-05,2020-04-11
16,rhodeisland,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1543,1,,2020-11-01,Rhode Island,2020-04-05,2020-04-11
16,southcarolina,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1294,1,,2020-11-01,South Carolina,2020-04-05,2020-04-11
16,southdakota,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1,,2020-11-01,South Dakota,2020-04-05,2020-04-11
16,tennessee,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1,,2020-11-01,Tennessee,2020-04-05,2020-04-11
16,texas,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,6456,1,,2020-11-01,Texas,2020-04-05,2020-04-11
16,utah,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,1,,2020-11-01,Utah,2020-04-05,2020-04-11
16,vermont,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1,,2020-11-01,Vermont,2020-04-05,2020-04-11
16,virginia,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,2670,1,,2020-11-01,Virginia,2020-04-05,2020-04-11
16,virginislands,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,,2020-11-01,Virgin Islands,2020-04-05,2020-04-11
16,washington,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,3187,1,,2020-11-01,Washington,2020-04-05,2020-04-11
16,westvirginia,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1,,2020-11-01,West Virginia,2020-04-05,2020-04-11
16,wisconsin,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1183,1,,2020-11-01,Wisconsin,2020-04-05,2020-04-11
16,wyoming,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,,2020-11-01,Wyoming,2020-04-05,2020-04-11
17,alabama,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1495,1,,2020-11-01,Alabama,2020-04-12,2020-04-18
17,alaska,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,,2020-11-01,Alaska,2020-04-12,2020-04-18
17,arizona,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1331,1,,2020-11-01,Arizona,2020-04-12,2020-04-18
17,arkansas,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1,,2020-11-01,Arkansas,2020-04-12,2020-04-18
17,california,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,8794,1,,2020-11-01,California,2020-04-12,2020-04-18
17,colorado,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,1,,2020-11-01,Colorado,2020-04-12,2020-04-18
17,connecticut,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,6040,1,,2020-11-01,Connecticut,2020-04-12,2020-04-18
17,delaware,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1,,2020-11-01,Delaware,2020-04-12,2020-04-18
17,districtofcolumbia,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,1,,2020-11-01,District of Columbia,2020-04-12,2020-04-18
17,florida,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,6998,1,,2020-11-01,Florida,2020-04-12,2020-04-18
17,georgia,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,1,,2020-11-01,Georgia,2020-04-12,2020-04-18
17,hawaii,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1,,2020-11-01,Hawaii,2020-04-12,2020-04-18
17,idaho,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1,,2020-11-01,Idaho,2020-04-12,2020-04-18
17,illinois,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,1,,2020-11-01,Illinois,2020-04-12,2020-04-18
17,indiana,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,1,,2020-11-01,Indiana,2020-04-12,2020-04-18
17,iowa,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1,,2020-11-01,Iowa,2020-04-12,2020-04-18
17,kansas,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1,,2020-11-01,Kansas,2020-04-12,2020-04-18
17,kentucky,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1,,2020-11-01,Kentucky,2020-04-12,2020-04-18
17,louisiana,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,3566,1,,2020-11-01,Louisiana,2020-04-12,2020-04-18
17,maine,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1,,2020-11-01,Maine,2020-04-12,2020-04-18
17,maryland,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,4632,1,,2020-11-01,Maryland,2020-04-12,2020-04-18
17,massachusetts,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,15319,1,,2020-11-01,Massachusetts,2020-04-12,2020-04-18
17,michigan,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,7531,1,,2020-11-01,Michigan,2020-04-12,2020-04-18
17,minnesota,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,1,,2020-11-01,Minnesota,2020-04-12,2020-04-18
17,mississippi,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1,,2020-11-01,Mississippi,2020-04-12,2020-04-18
17,missouri,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1,,2020-11-01,Missouri,2020-04-12,2020-04-18
17,montana,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1,,2020-11-01,Montana,2020-04-12,2020-04-18
17,nebraska,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1,,2020-11-01,Nebraska,2020-04-12,2020-04-18
17,nevada,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,1,,2020-11-01,Nevada,2020-04-12,2020-04-18
17,newhampshire,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1,,2020-11-01,New Hampshire,2020-04-12,2020-04-18
17,newjersey,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,23269,1,,2020-11-01,New Jersey,2020-04-12,2020-04-18
17,newmexico,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,1,,2020-11-01,New Mexico,2020-04-12,2020-04-18
17,newyork,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,56377,1,,2020-11-01,New York,2020-04-12,2020-04-18
